P2235\P2235.shm	Breakfast	1.00	156345	175965	0	0	12.821586	0.624280	0.040897	708.652201	0.349931	0.069568	1
P2235\P2235.shm	Dinner	1.00	619755	622275	0	0	12.848490	0.643792	0.061509	625.855560	0.374455	0.061484	1
P2236\P2236.shm	Breakfast	1.00	102255	113535	0	0	11.424695	0.715185	0.050032	675.943979	0.253080	0.082705	1
P2236\P2236.shm	Lunch	1.00	416070	431865	0	0	15.610888	0.707458	0.074703	703.751130	0.167574	0.097430	1
P2236\P2236.shm	Dinner	1.00	791250	797670	0	0	19.128714	0.864819	0.061840	775.227935	0.073042	0.103255	1
P2237\P2237.shm	Lunch	1.00	202875	211035	0	0	10.554701	0.666217	0.022811	1007.391498	0.200098	0.074011	1
P2238\P2238.shm	Breakfast	1.00	49950	57630	0	0	19.383575	0.752376	0.075318	740.515687	0.073037	0.113787	1
P2238\P2238.shm	Lunch	0.96	241140	257700	0	0	14.755415	0.633431	0.075043	542.617341	0.311956	0.080040	1
P2238\P2238.shm	Dinner	1.00	527220	535830	0	3	16.627013	0.805714	0.044313	944.217822	0.110208	0.124840	1
P2238\P2238.shm	Snack	1.00	680430	688155	0	0	17.362532	0.855294	0.112429	591.150991	0.128786	0.087238	1
P2239\P2239.shm	Breakfast2	1.00	170325	181710	0	0	8.143780	0.499473	0.032575	453.014278	0.483752	0.054277	1
P2239\P2239.shm	Lunch	1.00	475920	485400	0	0	9.057228	0.513975	0.031151	556.673980	0.420947	0.058538	1
P2239\P2239.shm	Snack	1.00	693225	705240	0	1	5.033029	0.427680	0.020590	484.789086	0.562417	0.046438	1
P2239\P2239.shm	Dinner	1.00	935460	941040	0	0	11.316326	0.651855	0.040044	712.687766	0.357642	0.081527	1
P2240\P2240.shm	Breakfast	1.00	3120	6525	0	1	7.916514	0.478861	0.079712	202.849697	0.506459	0.050793	1
P2240\P2240.shm	Lunch	1.00	105105	122730	0	0	11.978387	0.691422	0.060876	412.883172	0.237490	0.076818	1
P2240\P2240.shm	Dinner	1.00	493395	508185	0	0	10.088219	0.566223	0.082812	285.430821	0.409911	0.065783	1
P2242\P2242.shm	Breakfast	1.00	25185	25935	0	0	19.696059	0.796272	0.061999	829.197320	0.000000	0.109188	0
P2242\P2242.shm	Lunch	0.84	173340	180660	0	0	12.492663	0.700875	0.047666	737.457833	0.270914	0.071336	1
P2242\P2242.shm	Snack	1.00	533385	539055	0	0	9.132257	0.509258	0.048284	391.428005	0.495151	0.050608	1
P2242\P2242.shm	Dinner	1.00	686625	704145	0	0	15.044053	0.692084	0.048993	637.920761	0.277267	0.087095	1
P2243\P2243.shm	Breakfast	1.00	14445	22830	0	0	25.620045	0.813499	0.112107	582.612417	0.094085	0.116384	1
P2243\P2243.shm	Lunch	1.00	235725	242010	0	1	8.327383	0.385301	0.058622	294.169597	0.407891	0.059975	1
P2243\P2243.shm	Dinner	1.00	444045	468990	0	0	7.689922	0.454462	0.056336	304.156993	0.526778	0.047302	1
P2244\P2244.shm	Breakfast	1.00	16485	37905	0	0	10.656138	0.566547	0.039862	626.840123	0.381448	0.056580	1
P2244\P2244.shm	Lunch	1.00	253305	258180	0	0	10.719129	0.533634	0.031821	709.355548	0.441550	0.061116	1
P2244\P2244.shm	Snack	1.00	328920	339585	0	0	19.294010	0.709451	0.084327	616.438134	0.202794	0.099756	1
P2244\P2244.shm	Dinner	1.00	532305	584190	0	0	12.408695	0.604884	0.043963	665.545225	0.389970	0.073488	1
P2245\P2245.shm	Breakfast	1.00	147375	157140	0	0	10.522513	0.623182	0.043567	658.214061	0.266332	0.074135	1
P2246\P2246.shm	Breakfast	1.00	13845	22650	0	0	14.612213	0.664547	0.060530	533.816788	0.363048	0.077901	1
P2246\P2246.shm	Lunch	1.00	352710	362625	0	0	11.424032	0.694635	0.035170	764.733702	0.328963	0.078056	1
P2246\P2246.shm	Snack	1.00	456585	462090	0	0	12.637890	0.690519	0.056174	566.846559	0.267526	0.079368	1
P2246\P2246.shm	Dinner	1.00	716445	731070	0	0	15.993339	0.741693	0.038727	926.646049	0.234651	0.092780	1
P2247\P2247.shm	Breakfast	1.00	90	1620	0	0	11.601952	0.462443	0.057554	371.673540	0.548008	0.049641	1
P2247\P2247.shm	Lunch	1.00	216675	225525	0	0	10.890327	0.611795	0.055161	509.199893	0.258502	0.071404	1
P2247\P2247.shm	Snack	1.00	540120	541605	0	0	8.158223	0.508075	0.048743	363.649317	0.481830	0.046433	1
P2247\P2247.shm	Dinner	1.00	722130	731280	0	0	10.711465	0.540269	0.040500	610.514472	0.407824	0.063709	1
P2248\P2248.shm	Lunch	1.00	18000	25875	0	0	23.316217	0.871508	0.099379	596.513796	0.061326	0.116430	1
P2248\P2248.shm	Snack	1.00	183375	194355	0	3	25.595863	0.875785	0.108732	770.052923	0.020763	0.120025	1
P2248\P2248.shm	Dinner	1.00	379425	395280	0	0	18.328588	0.755739	0.078050	619.776652	0.104566	0.112386	1
P2249\P2249.shm	Lunch	1.00	108285	111345	0	0	8.737255	0.553741	0.034862	435.924181	0.395949	0.053251	1
P2249\P2249.shm	Dinner1	1.00	292920	304140	0	2	2.211295	0.205775	0.015307	298.203327	0.726941	0.018893	0
P2249\P2249.shm	Dinner2	1.00	409470	431370	0	0	11.581669	0.610885	0.053353	523.408764	0.327428	0.074745	1
P2250\P2250.shm	Lunch	1.00	9915	15540	0	0	9.405117	0.694454	0.082877	292.478056	0.427480	0.071987	1
P2250\P2250.shm	Dinner	1.00	350085	364980	0	3	23.743439	0.824248	0.145358	551.125799	0.095395	0.129028	1
P2251\P2251.shm	Lunch	1.00	36630	46440	0	0	7.821669	0.644583	0.038907	506.888912	0.413210	0.051269	1
P2251\P2251.shm	Dinner	1.00	351135	358275	0	0	15.719059	0.744714	0.068714	666.095104	0.241143	0.092844	1
P2253\P2253.shm	Lunch	1.00	26235	35850	0	0	13.747286	0.736065	0.073083	482.536276	0.161502	0.110025	1
P2253\P2253.shm	Dinner	1.00	347205	352080	0	3	25.821166	0.881870	0.164982	546.317511	0.028507	0.140894	1
P2254\P2254.shm	Breakfast	1.00	42225	44070	0	3	24.547141	0.926327	0.126295	436.666228	0.113759	0.126219	1
P2254\P2254.shm	Lunch	1.00	214065	234930	0	0	19.713981	0.807869	0.108736	414.204553	0.181108	0.108741	1
P2254\P2254.shm	Snack	1.00	465765	466620	0	1	12.689310	0.734813	0.146960	238.819959	0.116822	0.079439	0
P2254\P2254.shm	Snack2	1.00	471390	491310	0	0	15.956775	0.779780	0.110431	417.500826	0.260178	0.083078	1
P2254\P2254.shm	Dinner	1.00	642315	664320	0	0	15.371514	0.732209	0.092110	400.170433	0.279833	0.091657	1
P2255\P2255.shm	Breakfast	1.00	55785	60645	0	0	10.964465	0.680930	0.084199	401.907258	0.041350	0.076939	1
P2255\P2255.shm	Lunch	0.97	279225	286770	0	0	5.770705	0.494050	0.036378	335.486865	0.571194	0.039666	1
P2255\P2255.shm	Snack	1.00	365535	370740	0	0	14.232050	0.700346	0.036736	626.692062	0.247407	0.058010	1
P2255\P2255.shm	Dinner	1.00	614445	628770	0	0	11.051607	0.616990	0.036893	618.469365	0.383010	0.069035	1
P2256\P2256.shm	Snack	1.00	19440	29835	0	0	6.915941	0.493651	0.062410	213.028337	0.562043	0.043863	1
P2256\P2256.shm	Lunch	1.00	78360	90090	0	1	5.427450	0.464922	0.032900	338.284871	0.574035	0.033927	1
P2256\P2256.shm	Snack2	1.00	191655	198705	0	0	17.869072	0.595235	0.125358	409.319593	0.316409	0.095164	1
P2256\P2256.shm	Snack3	1.00	276030	289755	0	0	18.994120	0.717470	0.127982	487.759594	0.154160	0.111322	1
P2257\P2257.shm	Breakfast	1.00	26640	38160	0	0	9.933684	0.663310	0.047265	550.676844	0.246420	0.089055	1
P2257\P2257.shm	Snack	1.00	235575	238365	0	0	13.237161	0.657829	0.045541	759.727564	0.175923	0.095665	1
P2257\P2257.shm	Lunch	1.00	302670	322020	0	0	16.179684	0.759857	0.063925	679.046746	0.122681	0.114568	1
P2257\P2257.shm	Snack2	1.00	543600	547620	0	0	14.990168	0.794330	0.071392	710.693893	0.031335	0.111166	1
P2257\P2257.shm	Dinner	1.00	671325	679200	0	3	26.109510	0.878619	0.086943	893.053607	0.046089	0.137379	1
P2258\P2258.shm	Lunch	1.00	327990	365850	0	1	5.595803	0.398273	0.038000	303.850858	0.539817	0.046539	1
P2258\P2258.shm	Snack	1.00	545010	550020	0	0	11.718462	0.689683	0.057471	482.829806	0.254041	0.095191	1
P2258\P2258.shm	Dinner	1.00	625575	638580	0	0	9.682858	0.551130	0.066204	351.082524	0.431801	0.069199	1
P2259\P2259.shm	Breakfast	1.00	57045	77985	0	0	7.462147	0.489088	0.034589	383.017126	0.545962	0.040256	1
P2259\P2259.shm	Lunch	1.00	206460	209640	0	0	14.934352	0.596353	0.062859	633.767269	0.240176	0.086136	1
P2259\P2259.shm	Snack	1.00	255570	266490	0	0	16.722878	0.728322	0.068296	649.644120	0.183591	0.101639	1
P2259\P2259.shm	Snack2	1.00	589455	593160	0	0	16.326940	0.797086	0.046307	826.444416	0.268484	0.082839	1
P2259\P2259.shm	Dinner	1.00	621480	632745	0	0	12.777164	0.652228	0.052898	579.103393	0.336854	0.075359	1
P2262\P2262.shm	Breakfast	1.00	230700	235140	0	0	16.114171	0.611124	0.051398	732.748552	0.196577	0.083315	1
P2262\P2262.shm	Dinner	1.00	585555	603015	0	0	10.546371	0.570300	0.035079	612.332787	0.444362	0.060077	1
P2263\P2263.shm	Snack	1.00	254760	256635	0	0	27.835398	0.848081	0.060625	967.251668	0.006397	0.111407	1
P2263\P2263.shm	Breakfast	1.00	346815	353775	0	0	11.146718	0.591869	0.052062	442.199984	0.403534	0.059618	1
P2263\P2263.shm	Lunch	1.00	691140	779040	0	0	8.123706	0.523248	0.047074	416.388843	0.441952	0.054573	1
P2263\P2263.shm	Dinner	1.00	866265	878040	0	2	1.977187	0.161685	0.050843	103.162377	0.843665	0.010190	0
P2264\P2264.shm	Lunch	1.00	193410	200640	0	0	20.457368	0.808602	0.055454	736.328738	0.166505	0.095837	1
P2264\P2264.shm	Snack	1.00	336735	337545	0	0	22.159386	0.800247	0.070915	927.355423	0.018496	0.114673	0
P2264\P2264.shm	Dinner	1.00	535890	544335	0	0	12.264482	0.625740	0.058543	422.005926	0.353540	0.065120	1
P2264\P2264.shm	Snack2	1.00	550530	558435	0	0	15.418517	0.698204	0.037007	868.848727	0.260309	0.074753	1
P2265\P2265.shm	Breakfast	1.00	21990	34620	0	0	6.424911	0.533687	0.032188	507.133913	0.452458	0.052332	1
P2265\P2265.shm	Lunch	1.00	186720	191685	0	0	13.182009	0.747282	0.056791	692.622511	0.191502	0.080749	1
P2265\P2265.shm	Dinner	1.00	480435	515235	0	0	11.334970	0.661389	0.047673	651.015588	0.273268	0.081406	1
P2265\P2265.shm	Snack	1.00	635085	642945	0	2	2.527614	0.248569	0.021353	259.968989	0.715558	0.024679	0
P2267\P2267.shm	Snack	1.00	39555	57405	0	2	6.560735	0.373649	0.033936	348.795447	0.614475	0.040782	1
P2267\P2267.shm	Dinner	1.00	140220	155850	0	0	16.216020	0.738980	0.058598	798.691435	0.125584	0.101465	1
P2268\P2268.shm	Breakfast	1.00	195255	200265	0	0	10.562774	0.652764	0.045080	484.579574	0.395729	0.057673	1
P2268\P2268.shm	Snack	1.00	466845	470505	0	3	12.894652	0.794045	0.112380	407.046075	0.024583	0.158427	0
P2268\P2268.shm	Dinner	1.00	586755	588390	0	0	26.709215	0.685819	0.072059	931.370384	0.189487	0.102078	1
P2269\P2269.shm	Breakfast	0.97	6000	14145	0	0	12.440400	0.715653	0.077789	462.104233	0.074550	0.081476	1
P2269\P2269.shm	Lunch	1.00	487890	510690	0	3	19.598114	0.822946	0.072784	452.126395	0.104425	0.129600	1
P2269\P2269.shm	Dinner	1.00	851730	896445	0	0	8.804887	0.515900	0.061095	267.087792	0.314787	0.081336	1
P2270\P2270.shm	Breakfast	1.00	11220	27345	0	0	6.508187	0.493675	0.039283	508.586001	0.324631	0.055624	1
P2270\P2270.shm	Lunch	1.00	475350	493920	0	0	9.651295	0.456787	0.033042	538.517577	0.434548	0.057509	1
P2270\P2270.shm	Dinner	1.00	837330	869970	0	3	14.822196	0.740235	0.053295	620.567752	0.109035	0.131889	1
P2271\P2271.shm	Snack	1.00	129465	138030	0	0	10.999646	0.545295	0.080323	246.595822	0.414663	0.057670	1
P2271\P2271.shm	Dinner	1.00	519915	528930	0	3	30.766827	0.907387	0.147171	516.358283	0.008097	0.148957	1
P2272\P2272.shm	Breakfast	1.00	1245	12075	0	0	12.148418	0.639830	0.047925	492.019824	0.258794	0.084110	1
P2272\P2272.shm	Snack	1.00	158295	176220	0	0	14.916091	0.634944	0.061381	534.248712	0.291030	0.095113	1
P2272\P2272.shm	Lunch	1.00	238170	260685	0	0	20.395554	0.711672	0.096805	673.404834	0.125333	0.118449	1
P2273\P2273.shm	Breakfast	1.00	32430	35955	0	0	11.103180	0.652297	0.046408	706.454173	0.281339	0.059274	1
P2273\P2273.shm	Lunch	1.00	211080	219390	0	0	17.497778	0.771267	0.029335	1100.664378	0.133799	0.083023	1
P2273\P2273.shm	Snack	1.00	270885	272280	0	0	23.109413	0.859599	0.077579	818.430034	0.030802	0.109599	1
P2273\P2273.shm	Snack2	1.00	482385	485400	0	0	21.450422	0.935013	0.046374	1104.366734	0.018568	0.107095	1
P2273\P2273.shm	Dinner	1.00	549000	557430	0	0	16.592617	0.798838	0.027383	1165.526611	0.128810	0.100463	1
P2274\P2274.shm	Breakfast	1.00	101790	107850	0	0	15.278392	0.782544	0.057411	653.393614	0.063356	0.090909	1
P2274\P2274.shm	Lunch	1.00	305445	317925	0	0	7.112530	0.424645	0.037543	352.618951	0.544988	0.044067	1
P2274\P2274.shm	Snack	1.00	454440	458190	0	0	6.840556	0.465742	0.047676	371.144094	0.367369	0.048254	1
P2274\P2274.shm	Dinner	1.00	683730	699165	0	0	15.933364	0.795089	0.064884	553.127574	0.148614	0.105662	1
P2275\P2275.shm	Breakfast	1.00	15945	29865	0	0	15.359966	0.668846	0.069617	604.762443	0.269880	0.080885	1
P2275\P2275.shm	Lunch	1.00	255915	264480	0	0	16.420492	0.779710	0.075246	639.296227	0.143357	0.091408	1
P2275\P2275.shm	Snack	1.00	462195	474825	0	0	13.448399	0.763518	0.057376	701.112435	0.230861	0.088512	1
P2275\P2275.shm	Dinner	1.00	538920	549045	0	0	15.714397	0.830239	0.059523	870.683322	0.084239	0.093917	1
P2276\P2276.shm	Lunch	1.00	208575	213840	0	0	20.361849	0.838777	0.101430	630.451490	0.043676	0.112989	1
P2276\P2276.shm	Snack	1.00	373560	381540	0	0	14.942288	0.623481	0.125540	409.898686	0.111139	0.087583	1
P2276\P2276.shm	Dinner	1.00	559845	568455	0	0	22.832098	0.802578	0.113011	656.442213	0.161538	0.104517	1
P2277\P2277.shm	Breakfast	1.00	22590	26775	0	0	8.699964	0.554467	0.033837	527.526741	0.404443	0.061634	1
P2277\P2277.shm	Lunch	1.00	189135	198615	0	0	22.008905	0.806244	0.063605	1039.193203	0.124143	0.102310	1
P2277\P2277.shm	Snack	1.00	422130	428220	0	0	9.380236	0.730914	0.059893	550.650646	0.065014	0.078641	1
P2277\P2277.shm	Dinner	1.00	506655	512055	0	0	26.994481	0.855397	0.043143	1273.384847	0.023699	0.102018	1
P2278\P2278.shm	Breakfast	1.00	10215	15060	0	0	7.675780	0.731531	0.033653	751.257942	0.203054	0.074701	1
P2278\P2278.shm	Lunch	1.00	386475	405495	0	0	10.346723	0.630093	0.048040	744.383567	0.279533	0.075758	1
P2278\P2278.shm	Dinner	1.00	734715	767460	0	0	8.660607	0.511940	0.045689	396.455419	0.406370	0.089232	1
P2280\P2280.shm	Lunch	0.96	113265	118665	0	0	9.188866	0.624399	0.029727	868.840601	0.370021	0.057341	1
P2280\P2280.shm	Dinner	1.00	428070	434535	0	0	13.697338	0.783483	0.034888	876.105921	0.217290	0.081813	1
P2282\P2282.shm	Breakfast	1.00	2040	19860	0	0	12.038751	0.581281	0.049666	523.803430	0.443017	0.063913	1
P2282\P2282.shm	Snack	1.00	141150	142515	0	1	14.539692	0.749634	0.154174	625.698252	0.016837	0.114202	1
P2282\P2282.shm	Dinner	1.00	258870	267930	0	0	8.838614	0.454917	0.064711	327.174464	0.465070	0.064893	1
P2283\P2283.shm	Breakfast	1.00	49005	56355	0	0	16.401741	0.692559	0.048277	778.684601	0.245001	0.092776	1
P2283\P2283.shm	Lunch	1.00	444630	450585	0	0	18.443334	0.800034	0.066509	863.419173	0.117696	0.113667	1
P2283\P2283.shm	Dinner	1.00	689790	703050	0	0	16.380124	0.700098	0.040444	1014.453210	0.211447	0.103235	1
P2284\P2284.shm	Breakfast	1.00	70620	73185	0	0	8.357231	0.516368	0.041555	418.684345	0.384256	0.051052	1
P2284\P2284.shm	Meal	1.00	88140	92970	0	0	13.939535	0.693852	0.055681	618.991693	0.235148	0.078866	1
P2284\P2284.shm	Lunch	1.00	330075	338250	0	0	20.553008	0.679305	0.075099	518.731869	0.292931	0.076810	1
P2284\P2284.shm	Dinner	1.00	762675	769800	0	0	12.000349	0.659557	0.068230	527.375605	0.053607	0.072551	1
P2285\P2285.shm	Breakfast	1.00	200700	210600	0	0	13.015585	0.661448	0.038885	716.170708	0.329765	0.077568	1
P2285\P2285.shm	Lunch	1.00	393075	404265	0	0	6.031039	0.346797	0.047680	506.996580	0.222232	0.065231	1
P2285\P2285.shm	Snack	1.00	551910	555495	0	0	11.574486	0.682655	0.066029	610.440901	0.008087	0.084216	1
P2285\P2285.shm	Dinner	1.00	924570	944610	0	1	7.479951	0.328976	0.027261	432.076933	0.578813	0.036176	1
P2286\P2286.shm	Breakfast	1.00	16095	22500	0	0	13.018068	0.623790	0.049511	549.660427	0.369029	0.065564	1
P2286\P2286.shm	Lunch	1.00	168480	178740	0	0	13.510063	0.663581	0.048357	660.638609	0.288081	0.081084	1
P2286\P2286.shm	Snack	1.00	249015	252855	0	0	10.972163	0.643582	0.047350	527.938357	0.384275	0.063785	1
P2287\P2287.shm	Breakfast	1.00	11820	20235	0	0	13.578252	0.723146	0.047736	580.155951	0.317490	0.068441	1
P2287\P2287.shm	Lunch	1.00	293505	308325	0	0	9.238756	0.548344	0.031183	651.118310	0.357263	0.056744	1
P2287\P2287.shm	Lunch2	1.00	319185	330000	0	0	11.636917	0.611409	0.047529	609.694727	0.295396	0.063794	1
P2287\P2287.shm	Snack	1.00	440535	443940	0	0	12.094754	0.623605	0.036381	632.832363	0.309454	0.059014	1
P2287\P2287.shm	Dinner	1.00	652695	675180	0	0	9.637264	0.543405	0.034792	581.641311	0.434982	0.057414	1
P2288\P2288.shm	Breakfast	1.00	37080	42135	0	0	10.932182	0.614715	0.042267	601.445708	0.375989	0.076543	1
P2288\P2288.shm	Lunch	1.00	260595	270840	0	0	18.303647	0.774351	0.058805	640.787443	0.188171	0.098673	1
P2288\P2288.shm	Snack	1.00	332385	334755	0	0	10.644642	0.732602	0.060845	307.880043	0.441586	0.055251	1
P2288\P2288.shm	Snack2	1.00	389190	390960	0	0	16.365068	0.836251	0.069129	616.380020	0.124788	0.092038	1
P2288\P2288.shm	Snack3	1.00	545205	547560	0	0	12.253332	0.691426	0.062206	542.863227	0.110781	0.081494	1
P2288\P2288.shm	Dinner	1.00	671910	705540	0	0	18.524332	0.789331	0.073016	550.237163	0.120098	0.109096	1
P2289\P2289.shm	Breakfast	1.00	17160	21585	0	0	13.181433	0.714867	0.052337	593.032592	0.237686	0.095572	1
P2289\P2289.shm	Snack	1.00	192510	195030	0	0	29.730306	0.852043	0.086693	785.123523	0.073780	0.111860	1
P2289\P2289.shm	Lunch	1.00	368610	381375	0	0	9.494882	0.625646	0.056174	428.706092	0.389315	0.068776	1
P2289\P2289.shm	Dinner	1.00	635730	648390	0	0	13.229195	0.701840	0.046787	627.345850	0.296580	0.086249	1
P2289\P2289.shm	Snack2	1.00	815655	817980	0	0	15.070040	0.752365	0.089291	514.674455	0.185727	0.083405	1
P2290\P2290.shm	Breakfast	1.00	175515	185295	0	0	13.946675	0.625498	0.056068	583.450172	0.323280	0.076679	1
P2290\P2290.shm	Lunch	1.00	289260	306735	0	0	16.971017	0.712348	0.045734	741.406693	0.343957	0.079652	1
P2290\P2290.shm	Snack	1.00	503715	521925	0	0	6.732770	0.379002	0.037745	479.024786	0.499808	0.050080	1
P2290\P2290.shm	Snack2	1.00	620850	628590	0	0	21.161316	0.739439	0.087602	649.489781	0.182922	0.094303	1
P2290\P2290.shm	Dinner	1.00	644160	652785	0	0	24.116484	0.749594	0.131639	534.631083	0.233132	0.117436	1
P2291\P2291.shm	Breakfast	1.00	68385	85500	0	0	14.327389	0.610131	0.043731	641.642416	0.376665	0.063333	1
P2291\P2291.shm	Lunch	1.00	350790	396555	0	0	14.749564	0.718568	0.064770	531.882899	0.144627	0.096098	1
P2291\P2291.shm	Dinner	1.00	639810	647040	0	0	10.506503	0.668511	0.050648	684.503405	0.321394	0.073296	1
P2292\P2292.shm	Breakfast	1.00	176220	182940	0	0	9.196640	0.551852	0.035980	468.171740	0.546198	0.047017	1
P2292\P2292.shm	Lunch	1.00	495240	523650	0	0	11.735641	0.599169	0.032190	751.368214	0.340678	0.072014	1
P2292\P2292.shm	Dinner	1.00	713715	724815	0	0	10.754277	0.752725	0.076642	378.535908	0.392487	0.067742	1
P2293\P2293.shm	Breakfast	1.00	28605	31605	0	3	18.244154	0.811729	0.043150	1157.524047	0.116628	0.121626	1
P2293\P2293.shm	Lunch	1.00	308385	316560	0	3	27.285405	0.903865	0.045812	1308.342542	0.015778	0.125612	1
P2293\P2293.shm	Dinner	1.00	627900	643845	0	3	33.119190	0.911451	0.125318	922.014152	0.020256	0.156654	0
P2294\P2294.shm	Breakfast	1.00	12045	18915	0	0	7.609102	0.612575	0.055628	378.468938	0.419444	0.059234	1
P2294\P2294.shm	Dinner	1.00	782625	797100	0	0	8.586993	0.448674	0.057312	373.752434	0.485286	0.052432	1
P2295\P2295.shm	Breakfast	1.00	45300	52575	0	1	8.177193	0.318169	0.038293	385.633541	0.567620	0.043568	1
P2295\P2295.shm	Snack1	1.00	131415	145155	0	0	6.568836	0.332290	0.036140	516.092428	0.357980	0.061640	1
P2295\P2295.shm	Lunch	1.00	339240	353520	0	0	9.802810	0.520692	0.048458	510.490226	0.353477	0.071914	1
P2295\P2295.shm	Snack2	1.00	446580	464400	0	2	4.928649	0.247405	0.030122	258.124845	0.766287	0.027720	0
P2295\P2295.shm	Dinner	1.00	724095	753780	0	0	9.627895	0.512430	0.033084	547.654161	0.516371	0.059691	1
P2296\P2296.shm	Breakfast	1.00	11655	13275	0	3	30.890514	0.908698	0.079642	829.387156	0.000000	0.149291	1
P2296\P2296.shm	Snack1	1.00	216945	225090	0	1	5.189973	0.375522	0.058289	322.102252	0.575006	0.037073	1
P2296\P2296.shm	Lunch	1.00	361065	368175	0	0	13.861354	0.493461	0.066497	454.149079	0.457179	0.068064	1
P2296\P2296.shm	Dinner	1.00	628500	638820	0	0	17.065607	0.845267	0.043673	862.445074	0.158512	0.093596	1
P2298\P2298.shm	Lunch	1.00	121080	128640	0	0	9.892168	0.578363	0.034656	636.410555	0.409205	0.066393	1
P2298\P2298.shm	Snack	1.00	268980	281385	0	0	12.163184	0.686200	0.047059	618.657882	0.359262	0.068435	1
P2298\P2298.shm	Dinner	1.00	416385	420930	0	0	12.279921	0.661901	0.041390	724.775166	0.271007	0.082050	1
P2299\P2299.shm	Breakfast	1.00	18465	22785	0	0	10.025443	0.599630	0.038154	513.795982	0.400602	0.052766	1
P2299\P2299.shm	Lunch	1.00	161685	164685	0	0	7.416971	0.703099	0.048821	521.163810	0.237587	0.076974	1
P2299\P2299.shm	Dinner	1.00	515070	519345	0	3	7.315148	0.634471	0.088395	281.895399	0.000000	0.156221	0
P2299\P2299.shm	Snack1	1.00	746610	752070	0	0	15.835165	0.804615	0.131979	428.979687	0.040103	0.110236	1
P2300\P2300.shm	Breakfast	1.00	34950	42135	0	0	10.511792	0.689953	0.063411	563.822846	0.262455	0.064848	1
P2300\P2300.shm	Snack	1.00	124155	134610	0	0	8.496187	0.509946	0.056433	357.915602	0.393267	0.055757	1
P2300\P2300.shm	Lunch	1.00	294585	297390	0	0	7.211502	0.621882	0.032450	438.853280	0.428368	0.050606	1
P2300\P2300.shm	Dinner	1.00	584325	595485	0	0	12.158915	0.698773	0.059138	431.274420	0.290207	0.069349	1
P2300\P2300.shm	Snack2	1.00	609615	618345	0	1	5.290354	0.465353	0.036809	326.060558	0.507502	0.035620	1
P2300\P2300.shm	Snack3	1.00	750855	758505	0	2	5.513892	0.271076	0.037379	183.975743	0.752712	0.032153	0
P2301\P2301.shm	Breakfast	1.00	32625	36840	0	0	13.372796	0.579934	0.034534	681.811201	0.354839	0.076613	1
P2301\P2301.shm	Lunch	1.00	325320	336450	0	0	13.823838	0.556554	0.046647	821.045222	0.233762	0.086605	1
P2301\P2301.shm	Dinner	1.00	640695	646860	0	0	15.680062	0.855498	0.051070	915.511158	0.051573	0.117905	1
P2302\P2302.shm	Breakfast	1.00	15165	20280	0	0	17.693286	0.830727	0.063802	801.951289	0.041439	0.118647	1
P2302\P2302.shm	Lunch	1.00	99570	120195	0	0	12.013759	0.659459	0.043559	609.904622	0.278047	0.078105	1
P2302\P2302.shm	Snack	1.00	432405	459405	0	0	9.948813	0.598163	0.054962	441.319036	0.308507	0.073108	1
P2302\P2302.shm	Dinner	1.00	591630	610035	0	0	9.893803	0.668043	0.048312	607.560184	0.275888	0.077529	1
P2302\P2302.shm	Snack2	1.00	765885	779565	0	0	9.223982	0.497186	0.048229	388.564832	0.468752	0.056282	1
P2303\P2303.shm	Breakfast	1.00	10815	19320	0	0	14.535633	0.613567	0.043410	697.927437	0.367388	0.065953	1
P2303\P2303.shm	Lunch	1.00	267450	285030	0	0	13.949150	0.736932	0.042875	665.543171	0.256299	0.074740	1
P2303\P2303.shm	Dinner	1.00	631500	654315	0	0	10.548003	0.609967	0.035901	585.809269	0.392225	0.068899	1
P2304\P2304.shm	Breakfast	1.00	25365	37350	0	0	7.059762	0.545887	0.056129	338.652285	0.446271	0.052895	1
P2304\P2304.shm	Lunch	1.00	283065	310005	0	0	16.612861	0.786051	0.072749	584.245121	0.134442	0.114806	1
P2304\P2304.shm	Dinner	1.00	608040	629820	0	0	14.997084	0.750103	0.067012	540.325448	0.145402	0.117580	1
P2305\P2305.shm	Breakfast	1.00	17550	29955	0	0	9.490321	0.757456	0.050811	617.943539	0.205546	0.079639	1
P2305\P2305.shm	Breakfast2	1.00	144090	158985	0	0	12.064250	0.711131	0.053348	717.141471	0.193810	0.075524	1
P2305\P2305.shm	Lunch	1.00	339270	350700	0	0	14.099671	0.815327	0.063537	603.997752	0.110139	0.084595	1
P2305\P2305.shm	Dinner	1.00	636300	645420	0	3	17.602846	0.829185	0.061301	781.271242	0.039908	0.123671	1
P2306\P2306.shm	Breakfast	1.00	30300	35835	0	0	16.222594	0.826590	0.078109	641.099368	0.011019	0.092305	1
P2306\P2306.shm	Snack	1.00	177660	182685	0	3	22.754999	0.815360	0.088729	818.200836	0.068444	0.120772	1
P2306\P2306.shm	Lunch	1.00	432630	444315	0	0	11.530858	0.598237	0.043061	500.354953	0.459011	0.063666	1
P2306\P2306.shm	Dinner	1.00	674985	685170	0	0	18.148179	0.792264	0.043645	995.304993	0.168957	0.103475	1
P2307\P2307.shm	Breakfast	1.00	248760	253485	0	0	11.240842	0.582311	0.052526	600.233914	0.345535	0.066441	1
P2307\P2307.shm	Dinner	1.00	636000	642870	0	3	23.008927	0.843982	0.114356	663.342130	0.010770	0.128220	1
